film,filmLabel,realisateurLabel,duree,genreLabel,dateLabel,note
http://www.wikidata.org/entity/Q17068971,Lion Jagapathi Rao,Sai Prakash,,film et téléfilm d'action,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17069008,Q17069008,Tareque Masud,80,film documentaire,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17069363,Q17069363,Ben Feleo,,film de super-héros,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17069453,Q17069453,Biplab Roy Chowdhury,,,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17069955,Q17069955,Bapu,,film ou téléfilm biographique,1993-10-21T00:00:00Z,
http://www.wikidata.org/entity/Q17070051,Q17070051,Haranath Chakraborty,,drame,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17070333,Q17070333,Prathap K. Pothan,,film et téléfilm de fantasy,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17071526,Q17071526,Prabhat Roy,,,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17072411,Q17072411,Visu,,,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17072611,Q17072611,Rajendra Prasad,,drame,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17073144,Q17073144,K. S. Ravikumar,174,comédie,1997-05-09T00:00:00Z,
http://www.wikidata.org/entity/Q17073319,Pudhu Manithan,Manivannan,,,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17073379,Q17073379,N. K. Vishwanathan,,,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17075827,Vaimaye Vellum,P. Vasu,,,1997-02-14T00:00:00Z,
http://www.wikidata.org/entity/Q17075961,Q17075961,Kasthuri Raja,,film et téléfilm d'action,1998-10-19T00:00:00Z,
http://www.wikidata.org/entity/Q17076227,Q17076227,T. S. Nagabharana,,,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17077546,The Lotus Eaters,Paul Shapiro,,drame,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17077694,Q17077694,Peque Gallaga,,film et téléfilm de fantasy,1996-12-25T00:00:00Z,
http://www.wikidata.org/entity/Q17077694,Q17077694,Q113196817,,film et téléfilm de fantasy,1996-12-25T00:00:00Z,
http://www.wikidata.org/entity/Q17078270,Q17078270,Dinesh Baboo,,thriller,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17078387,Q17078387,V. Manohar,,film ou téléfilm d'amour,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17078397,Q17078397,Q30249914,,film ou téléfilm d'amour,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17078556,Q17078556,Shamim Ara,,,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17078779,Q17078779,Thriller Manju,,film et téléfilm d'action,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17078890,Q17078890,V. Ravichandran,,film ou téléfilm d'amour,1998-11-06T00:00:00Z,
http://www.wikidata.org/entity/Q17079754,Q17079754,Alejandro Pelayo,100,film ou téléfilm biographique,1993-04-08T00:00:00Z,
http://www.wikidata.org/entity/Q17079995,Q17079995,S. Narayan,,film ou téléfilm d'amour,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17081669,Q17081669,Luiz Villaça,90,comédie dramatique,1999-09-17T00:00:00Z,
http://www.wikidata.org/entity/Q17081949,Q17081949,José W. Araújo,102,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17082592,Thavarina Thottilu,S. Narayan,,drame,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17088999,Q17088999,Q28366223,,thriller,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17101520,Q17101520,Michael Bindlechner,,drame,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17101520,Q17101520,Michael Bindlechner,,drame,1999-09-16T00:00:00Z,
http://www.wikidata.org/entity/Q17101570,Q17101570,Mina Shum,,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17102586,Q17102586,József Pacskovszky,,drame,1995-04-13T00:00:00Z,
http://www.wikidata.org/entity/Q17104796,Q17104796,Johan Grimonprez,68,film documentaire,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17105980,Piège intime,Anthony Hickox,,thriller,1996-11-15T00:00:00Z,
http://www.wikidata.org/entity/Q17105980,Piège intime,Anthony Hickox,,thriller,1996-12-05T00:00:00Z,
http://www.wikidata.org/entity/Q17105980,Piège intime,Anthony Hickox,,thriller,1997-02-14T00:00:00Z,
http://www.wikidata.org/entity/Q17105980,Piège intime,Anthony Hickox,,thriller,1997-04-10T00:00:00Z,
http://www.wikidata.org/entity/Q17105980,Piège intime,Anthony Hickox,,thriller,1998-04-29T00:00:00Z,
http://www.wikidata.org/entity/Q17107734,Q17107734,Q117862262,,drame,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17110886,Q17110886,Hal Salwen,,comédie,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17112317,The Last Party,Marc Levin,96,film documentaire,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17112637,Q17112637,Tony Bill,95,comédie,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17113170,Q17113170,Q114065703,,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17113378,Q17113378,Sam Seder,,comédie,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17121874,Q17121874,Willie George,,,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17123466,Piège à retardement,Joe Coppoletta,92,thriller,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17127735,Q17127735,Basu Chatterjee,122,drame,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17131032,Q17131032,Q117861983,13,,1993-11-14T00:00:00Z,
http://www.wikidata.org/entity/Q17135813,Q17135813,Rick Jacobson,,,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17138351,Q17138351,Q100977836,90,drame,1998-01-29T00:00:00Z,
http://www.wikidata.org/entity/Q17146378,Q17146378,Mahesh Kothare,,film et téléfilm d'horreur,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17150159,Q17150159,E. V. V. Satyanarayana,,,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17151115,Q17151115,Sammo Hung,,film ou téléfilm criminel,1995-02-17T00:00:00Z,
http://www.wikidata.org/entity/Q17154041,Q17154041,Jens Jonsson,,,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17158169,Q17158169,Q117854166,,,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17159276,Q17159276,Andrew Lau,100,drame,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17168672,Q17168672,Luca Amberg,103,drame,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17168699,Un thé noir au citron,António de Macedo,101,drame,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17168822,Q17168822,Walter Hugo Khouri,97,drame,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17168870,Q17168870,Fernando Meirelles,92,comédie,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17168927,Q17168927,Helvécio Ratton,91,comédie,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17168969,Q17168969,Carlos del Pino,,,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17168998,Q17168998,Leonel Vieira,90,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17169000,Q17169000,Marco Altberg,90,drame,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17181188,Q17181188,Niki List,108,comédie,1998-10-02T00:00:00Z,
http://www.wikidata.org/entity/Q17181188,Q17181188,Niki List,108,comédie,1999-05-06T00:00:00Z,
http://www.wikidata.org/entity/Q17181188,Q17181188,Niki List,108,comédie,1999-10-01T00:00:00Z,
http://www.wikidata.org/entity/Q17182643,Q17182643,Guy Magar,,film sur la mafia,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17191406,Q17191406,Yutaka Tsuchiya,,film documentaire,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17194890,Q17194890,Nils Gaup,100,drame,1999-09-03T00:00:00Z,
http://www.wikidata.org/entity/Q17194890,Q17194890,Nils Gaup,100,drame,1999-10-15T00:00:00Z,
http://www.wikidata.org/entity/Q17194890,Q17194890,Nils Gaup,102,drame,1999-09-03T00:00:00Z,
http://www.wikidata.org/entity/Q17194890,Q17194890,Nils Gaup,102,drame,1999-10-15T00:00:00Z,
http://www.wikidata.org/entity/Q17199147,Q17199147,Goutam Ghose,100,drame,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17199322,Q17199322,Thomas Frickel,98,documentaire parodique,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17199322,Q17199322,Thomas Frickel,98,documentaire parodique,1997-05-12T00:00:00Z,
http://www.wikidata.org/entity/Q17222087,Q17222087,Seiji Izumi,,drame,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17223411,Q17223411,Keita Amemiya,,film et téléfilm d'action,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17223552,Kozure Ōkami: Sono chiisaki te ni,Akira Inoue,119,drame,1993-02-06T00:00:00Z,
http://www.wikidata.org/entity/Q17225700,Q17225700,Seijirō Kōyama,,film et téléfilm de guerre,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17332802,Suspicions,Q114833944,,thriller,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17332802,Suspicions,Q114833945,,thriller,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17335101,Q17335101,Jaroslav Soukup,82,comédie,1999-01-28T00:00:00Z,
http://www.wikidata.org/entity/Q17335505,Q17335505,Q117861966,100,film documentaire,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17353852,Achilles,Barry Purves,11,,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17353911,Alors voilà,Michel Piccoli,97,comédie,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17382380,Q17382380,Olli Saarela,78,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17382550,Q17382550,Anssi Mänttäri,,drame,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17382974,Q17382974,Anssi Mänttäri,,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17383169,Q17383169,Matti Ijäs,,comédie dramatique,1992-11-06T00:00:00Z,
http://www.wikidata.org/entity/Q17383209,Tommy et le chat sauvage,Raimo O. Niemi,101,film ou téléfilm d'aventure,1998-12-18T00:00:00Z,
http://www.wikidata.org/entity/Q17383209,Tommy et le chat sauvage,Ville Suhonen,101,film ou téléfilm d'aventure,1998-12-18T00:00:00Z,
http://www.wikidata.org/entity/Q17383209,Tommy et le chat sauvage,Raimo O. Niemi,101,film ou téléfilm d'aventure,1999-09-03T00:00:00Z,
http://www.wikidata.org/entity/Q17383209,Tommy et le chat sauvage,Ville Suhonen,101,film ou téléfilm d'aventure,1999-09-03T00:00:00Z,
http://www.wikidata.org/entity/Q17383323,Q17383323,Veikko Aaltonen,,drame,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17383321,Q17383321,Jarmo Lampela,,,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17384421,Q17384421,Raimo O. Niemi,78,drame,1996-02-23T00:00:00Z,
http://www.wikidata.org/entity/Q17384662,Q17384662,Spede Pasanen,,,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17384666,Q17384666,Hannu Seikkula,,,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17385024,Q17385024,Ere Kokkonen,,comédie,1997-08-15T00:00:00Z,
http://www.wikidata.org/entity/Q17385028,Q17385028,Ere Kokkonen,,,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17413061,Q17413061,Margreth Olin,97,film documentaire,1998-08-21T00:00:00Z,
http://www.wikidata.org/entity/Q17413070,Q17413070,Q111240401,60,film documentaire,1992-07-11T00:00:00Z,
http://www.wikidata.org/entity/Q17413070,Q17413070,Q111240401,60,film documentaire,1992-08-03T00:00:00Z,
http://www.wikidata.org/entity/Q17413595,Q17413595,Bo Hermansson,92,comédie,1994-12-26T00:00:00Z,
http://www.wikidata.org/entity/Q17415300,Q17415300,Lars Berg,85,film ou téléfilm familial,1996-12-26T00:00:00Z,
http://www.wikidata.org/entity/Q17415329,Q17415329,Vibeke Løkkeberg,,drame,1991-01-25T00:00:00Z,
http://www.wikidata.org/entity/Q17415412,Q17415412,Eva Isaksen,99,comédie,1994-09-02T00:00:00Z,
http://www.wikidata.org/entity/Q17415572,Q17415572,Maria Fuglevaag Warsinski,52,film documentaire,1993-04-29T00:00:00Z,
http://www.wikidata.org/entity/Q17415609,Q17415609,Anja Breien,90,drame,1991-02-15T00:00:00Z,
http://www.wikidata.org/entity/Q17415687,Q17415687,Sigve Endresen,105,film documentaire,1995-04-07T00:00:00Z,
http://www.wikidata.org/entity/Q17415720,Q17415720,Thomas Robsahm,,drame,1992-10-15T00:00:00Z,
http://www.wikidata.org/entity/Q17415776,Q17415776,Tancred Ibsen,92,film ou téléfilm criminel,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17416411,Q17416411,Morten Kolstad,,,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17426191,Q17426191,Martin Clunes,95,comédie romantique,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17426511,Q17426511,Terje Formoe,65,film ou téléfilm familial,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17426515,Q17426515,Terje Formoe,,,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17450788,Q17450788,Tarkan Karlıdağ,,film documentaire,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17450877,Q17450877,Can Dündar,44,,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17450903,Sürgün,Mehmet Tanrısever,,comédie,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17461791,Crack Me Up,Bashar Shbib,,comédie romantique,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17462452,Q17462452,Q4336604,,,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17467241,Fièvres,Joe D'Amato,92,film pornographique,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17478843,Q17478843,Ali Khamraev,80,drame,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17479084,Q17479084,Gianfranco Bullo,92,drame,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17479096,Q17479096,Jeff Margolis,120,film documentaire,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17479142,Q17479142,Scott McCullough,51,film documentaire,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17479232,Q17479232,Q114180005,89,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17479238,Q17479238,Pino Quartullo,95,comédie romantique,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17495753,Q17495753,Kalanjiyam,,drame,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17495818,Q17495818,Gangai Amaran,,,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17495829,Q17495829,A. Kodandarami Reddy,,comédie romantique,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17495878,Q17495878,Raj Kapoor,,,1994-04-15T00:00:00Z,
http://www.wikidata.org/entity/Q17495955,Q17495955,Gangai Amaran,,,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17495972,Q17495972,Manobala,,film et téléfilm d'action,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17500527,Q17500527,Q117844956,,,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17509670,La Loi du désert,Duccio Tessari,113,drame,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17512412,Q17512412,Franco Giraldi,107,drame,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17522071,Q17522071,Kaspar Kasics,83,film documentaire,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17564407,Q17564407,Q12604871,,drame,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17566010,Q17566010,Maurizio Ponzi,101,comédie,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17566635,Q17566635,Juan Flahn,18,court métrage,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17566636,Q17566636,Iñaki Elizalde,32,drame,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17577767,Q17577767,Rainer Kaufmann,91,néo-noir,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17577767,Q17577767,Rainer Kaufmann,91,néo-noir,1999-07-15T00:00:00Z,
http://www.wikidata.org/entity/Q17581461,Q17581461,Julia Loktev,117,film documentaire,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17593421,Q17593421,Stefania Casini,100,comédie,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17615920,Q17615920,Q29264771,50,,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17615921,Q17615921,Diane Eskenazi,48,,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17619904,Q17619904,Bill Corcoran,120,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17621038,Ainsi soient-elles,Lisa Azuelos,106,comédie,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17621038,Ainsi soient-elles,Patrick Alessandrin,106,comédie,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17625921,Du fond du cœur,Jacques Doillon,,drame,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17628430,Fool's Fire,Julie Taymor,,,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17631555,Q17631555,Q111696292,23,,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17632083,La Mule et les Émeraudes,Bashar Shbib,,,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17632199,La Rencontre,Alain Cavalier,75,,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17632522,Le Comptoir,Sophie Tatischeff,,,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17632843,Le Secret de Sarah Tombelaine,Daniel Lacambre,,,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17633048,Les Démons du passé,Malcolm Clarke,,drame,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17633053,Les Eaux dormantes,Jacques Tréfouël,96,,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17635697,The Sacrifice of Victor,Q101084001,,film de concert,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17635697,The Sacrifice of Victor,Q101084001,,film de concert,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17636291,Panic,Bashar Shbib,,,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17638153,"Riches, belles, etc.",Bunny Godillot,90,comédie,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17638427,The Undertaker,Q101084001,,,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17639565,Sucre amer,Christian Lara,,drame,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17639765,Taxi to L.A.,Bashar Shbib,,,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17639934,The Perfumer,Bashar Shbib,,,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17640245,Un Vampire au paradis,Abdelkrim Bahloul,100,comédie,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17640275,Under Surveillance,Rafal Zielinski,,film et téléfilm d'action,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17684878,Q17684878,Won Seong-jin,,drame,1995-11-04T00:00:00Z,
http://www.wikidata.org/entity/Q17750748,Q17750748,Trond Kvist,90,film documentaire,1995-09-29T00:00:00Z,
http://www.wikidata.org/entity/Q17750748,Q17750748,Gunnar Vikene,90,film documentaire,1995-09-29T00:00:00Z,
http://www.wikidata.org/entity/Q17992537,Le Gardien de l'enfer,Kiyoshi Kurosawa,96,film et téléfilm d'horreur,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17997855,Q17997855,Sisworo Gautama Putra,,drame,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17997886,Q17997886,Arizal,,,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17998604,Q17998604,Q28933821,,,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17998612,Q17998612,Q30658591,,,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17999192,Q17999192,Q30658591,,,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17999555,Q17999555,Arizal,,,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17999582,Q17999582,Rima Melati,,,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18043207,Shinsei toire no Hanako-san,Yukihiko Tsutsumi,95,film et téléfilm d'horreur,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18086109,Neon goddesses,Yu Lik-wai,46,film documentaire,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18088678,Q18088678,Q120147047,,,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18109096,Q18109096,Q113489033,,film et téléfilm d'action,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18109096,Q18109096,Q113489034,,film et téléfilm d'action,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18109329,Q18109329,A. Mohana Gandhi,,cinéma politique,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18109611,Q18109611,Ramarajan,,,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18109709,Q18109709,Chu Yen-ping,,,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18109911,Q18109911,T. S. B. K. Moulee,,comédie romantique,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18109952,Q18109952,Kentarō Ōtani,,comédie romantique,1999-03-06T00:00:00Z,
http://www.wikidata.org/entity/Q18110413,Q18110413,Herman Yau,96,drame,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18111150,Q18111150,E. V. V. Satyanarayana,,comédie romantique,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18111202,Q18111202,V. Ravichandran,,film et téléfilm d'action,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18114469,Q18114469,Q113365017,,film et téléfilm d'action,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18117834,Q18117834,Helen De Michiel,100,drame,1995-06-07T00:00:00Z,
http://www.wikidata.org/entity/Q18118237,Q18118237,Peter Chan,,comédie,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18118241,Q18118241,Wong Jing,,,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18124367,Q18124367,Suresh krishnan,,,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18124371,Q18124371,V. R. Gopalakrishnan,,,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18124376,Q18124376,Joshiy,,,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18124453,Q18124453,Thampi Kannanthanam,,,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18124648,Q18124648,Kōji Wakamatsu,95,drame,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18124721,Q18124721,Thulasidas,,,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18124833,Q18124833,David Lam,,drame,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18125098,Q18125098,S. V. Krishna Reddy,,film ou téléfilm de science-fiction,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18125110,Q18125110,G. S. Vijayan,,,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18125139,Q18125139,Vietnam Veedu Sundaram,,,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18125172,Q18125172,Selva,,comédie,1998-06-05T00:00:00Z,
http://www.wikidata.org/entity/Q18125172,Q18125172,Selva,,comédie,1998-06-05T00:00:00Z,
http://www.wikidata.org/entity/Q18125201,Q18125201,Ramarajan,,,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18125315,Q18125315,Sai Prakash,,drame,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18125589,Himitsu,Yōjirō Takita,119,film et téléfilm de fantasy,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18126177,Q18126177,Q28595355,,,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18126196,Q18126196,E. V. V. Satyanarayana,,comédie,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18126226,Q18126226,T. S. Nagabharana,,,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18126459,Q18126459,Kamal,,,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18126542,Q18126542,M. S. Rajashekar,,,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18126686,Q18126686,Q23771555,,film ou téléfilm d'amour,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18126950,Q18126950,Gangai Amaran,,drame,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18127004,Q18127004,Gangai Amaran,,,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18127647,Q18127647,E. V. V. Satyanarayana,,film et téléfilm de fantasy,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18127991,Q18127991,Partho Ghosh,,drame,1995-03-08T00:00:00Z,
http://www.wikidata.org/entity/Q18128234,Q18128234,Patrick Leung,,film et téléfilm d'action,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18128253,Q18128253,V. C. Guhanathan,,drame,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18128316,Q18128316,Sundar C,,,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18128460,Q18128460,Jeppiaar,,,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18128470,Q18128470,Q131340904,,,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18129075,Q18129075,Manobala,,,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18129393,Q18129393,Sung Kee Chiu,,film d'arts martiaux,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18149140,Q18149140,Adam Coleman Howard,,comédie,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18149178,Q18149178,Evi Quaid,90,comédie,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18151227,Q18151227,Bradley Battersby,,drame,1999-07-06T00:00:00Z,
http://www.wikidata.org/entity/Q18152915,Q18152915,John A. Russo,93,film de zombies,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18156948,Witchboard III: The Possession,Peter Svatek,93,film et téléfilm d'horreur,1995-11-02T00:00:00Z,
http://www.wikidata.org/entity/Q18162199,Q18162199,Balachandra Menon,,,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18162223,Q18162223,Q106376747,,,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18162889,Q18162889,Kamal,,,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q18167848,Q18167848,John L'Ecuyer,,comédie dramatique,1995-01-01T00:00:00Z,
